date,CN sov 5 year,CN AA minus 5 spot
2006-03-01,2.4032,
2006-03-02,2.4634,
2006-03-03,2.4472,
2006-03-06,2.4778,
2006-03-07,2.4508,
2006-03-08,2.4277,
2006-03-09,2.4172,
2006-03-10,2.4285,
2006-03-13,2.4431,
2006-03-14,2.4388,
2006-03-15,2.4404,
2006-03-16,2.4321,
2006-03-17,2.4156,
2006-03-20,2.4257,
2006-03-21,2.4179,
2006-03-23,2.5288,
2006-03-24,2.5227,
2006-03-28,2.5928,
2006-03-29,2.5896,
2006-03-30,2.5067,
2006-03-31,2.5924,
2006-04-03,2.5145,
2006-04-04,2.5295,
2006-04-05,2.5418,
2006-04-06,2.5312,
2006-04-07,2.5217,
2006-04-10,2.595,
2006-04-11,2.616,
2006-04-12,2.6209,
2006-04-13,2.6275,
2006-04-14,2.6417,
2006-04-17,2.672,
2006-04-18,2.6694,
2006-04-19,2.6775,
2006-04-20,2.6524,
2006-04-21,2.657,
2006-04-24,2.6606,
2006-04-25,2.6846,
2006-04-26,2.6782,
2006-04-27,2.6427,
2006-04-28,2.6036,
2006-04-29,2.593,
2006-04-30,2.5782,
2006-05-08,2.5761,
2006-05-09,2.554,
2006-05-10,2.5668,
2006-05-11,2.5555,
2006-05-12,2.5831,
2006-05-15,2.5996,
2006-05-16,2.5223,
2006-05-17,2.4809,
2006-05-18,2.4826,
2006-05-19,2.4824,
2006-05-22,2.4815,
2006-05-23,2.4875,
2006-05-24,2.4789,
2006-05-25,2.4814,
2006-05-26,2.4859,
2006-05-29,2.4961,
2006-05-30,2.4863,
2006-05-31,2.4867,
2006-06-01,2.5026,
2006-06-02,2.5307,
2006-06-05,2.5737,
2006-06-06,2.6169,
2006-06-07,2.6315,
2006-06-08,2.6061,
2006-06-09,2.6028,
2006-06-12,2.5948,
2006-06-13,2.6724,
2006-06-14,2.7111,
2006-06-15,2.6948,
2006-06-16,2.6795,
2006-06-19,2.7411,
2006-06-20,2.7201,
2006-06-21,2.7437,
2006-06-22,2.7621,
2006-06-23,2.7757,
2006-06-26,2.7676,
2006-06-27,2.7605,
2006-06-28,2.7507,
2006-06-29,2.6827,
2006-06-30,2.7557,
2006-07-03,2.7492,
2006-07-04,2.7305,
2006-07-05,2.7607,
2006-07-06,2.7662,
2006-07-07,2.7537,
2006-07-10,2.7243,
2006-07-11,2.6939,
2006-07-12,2.7097,
2006-07-13,2.742,
2006-07-14,2.8228,
2006-07-17,2.8021,
2006-07-18,2.8193,
2006-07-19,2.7752,
2006-07-20,2.7738,
2006-07-21,2.7965,
2006-07-24,2.9048,
2006-07-25,2.8715,
2006-07-26,2.8773,
2006-07-27,2.8546,
2006-07-28,2.8533,
2006-07-31,2.837,
2006-08-01,2.8362,
2006-08-02,2.8515,
2006-08-03,2.8414,
2006-08-04,2.8815,
2006-08-07,2.8848,
2006-08-08,2.8554,
2006-08-09,2.8513,
2006-08-10,2.8401,
2006-08-11,2.8346,
2006-08-14,2.8135,
2006-08-15,2.8039,
2006-08-16,2.7826,
2006-08-17,2.7799,
2006-08-18,2.7616,
2006-08-21,2.8311,
2006-08-22,2.817,
2006-08-23,2.8069,
2006-08-24,2.8007,
2006-08-25,2.7957,
2006-08-28,2.7938,
2006-08-29,2.7944,
2006-08-30,2.7847,
2006-08-31,2.7832,
2006-09-01,2.7794,
2006-09-04,2.7747,
2006-09-05,2.7693,
2006-09-06,2.7636,
2006-09-07,2.7565,
2006-09-08,2.7587,
2006-09-11,2.7602,
2006-09-12,2.7521,
2006-09-13,2.7593,
2006-09-14,2.7489,
2006-09-15,2.7274,
2006-09-18,2.7271,
2006-09-19,2.6943,
2006-09-20,2.6844,
2006-09-21,2.6785,
2006-09-22,2.66,
2006-09-25,2.6715,
2006-09-26,2.6896,
2006-09-27,2.6924,
2006-09-28,2.6922,
2006-09-29,2.6905,
2006-09-30,2.6731,
2006-10-08,2.6654,
2006-10-09,2.6621,
2006-10-10,2.6792,
2006-10-11,2.6872,
2006-10-12,2.6812,
2006-10-13,2.6176,
2006-10-16,2.6188,
2006-10-17,2.6146,
2006-10-18,2.6138,
2006-10-19,2.6147,
2006-10-20,2.5584,
2006-10-23,2.5424,
2006-10-24,2.5347,
2006-10-25,2.5347,
2006-10-26,2.5835,
2006-10-27,2.5416,
2006-10-30,2.54,
2006-10-31,2.5431,
2006-11-01,2.5444,
2006-11-02,2.5481,
2006-11-03,2.5474,
2006-11-06,2.5931,
2006-11-07,2.5682,
2006-11-08,2.5686,
2006-11-09,2.5558,
2006-11-10,2.5472,
2006-11-13,2.5514,
2006-11-14,2.5524,
2006-11-15,2.5533,
2006-11-16,2.5531,
2006-11-17,2.5535,
2006-11-20,2.5856,
2006-11-21,2.5859,
2006-11-22,2.633,
2006-11-23,2.6605,
2006-11-24,2.6626,
2006-11-27,2.6229,
2006-11-28,2.6253,
2006-11-29,2.6267,
2006-11-30,2.5778,
2006-12-01,2.5601,
2006-12-04,2.5668,
2006-12-05,2.5667,
2006-12-06,2.5668,
2006-12-07,2.5726,
2006-12-08,2.6199,
2006-12-11,2.6096,
2006-12-12,2.6134,
2006-12-13,2.6176,
2006-12-14,2.603,
2006-12-15,2.5957,
2006-12-18,2.617,
2006-12-19,2.5955,
2006-12-20,2.5945,
2006-12-21,2.5962,
2006-12-22,2.6236,
2006-12-25,2.6347,
2006-12-26,2.6386,
2006-12-27,2.6385,
2006-12-28,2.6241,
2006-12-29,2.6161,
2006-12-30,2.6186,
2006-12-31,2.6179,
2007-01-04,2.6206,
2007-01-05,2.6077,
2007-01-08,2.6061,
2007-01-09,2.6063,
2007-01-10,2.6002,
2007-01-11,2.5895,
2007-01-12,2.5945,
2007-01-15,2.6389,
2007-01-16,2.6247,
2007-01-17,2.62,
2007-01-18,2.6157,
2007-01-19,2.6223,
2007-01-22,2.6341,
2007-01-23,2.6573,
2007-01-24,2.6596,
2007-01-25,2.6613,
2007-01-26,2.663,
2007-01-29,2.6538,
2007-01-30,2.7138,
2007-01-31,2.725,
2007-02-01,2.7186,
2007-02-02,2.7178,
2007-02-05,2.7467,
2007-02-06,2.761,
2007-02-07,2.7615,
2007-02-08,2.7598,
2007-02-09,2.7605,
2007-02-12,2.784,
2007-02-13,2.7897,
2007-02-14,2.793,
2007-02-15,2.8156,
2007-02-16,2.812,
2007-02-17,2.7928,
2007-02-25,2.7676,
2007-02-26,2.7958,
2007-02-27,2.8076,
2007-02-28,2.7873,
2007-03-01,2.8027,
2007-03-02,2.8019,
2007-03-05,2.802,
2007-03-06,2.799,
2007-03-07,2.8041,
2007-03-08,2.8005,
2007-03-09,2.8047,
2007-03-12,2.8033,
2007-03-13,2.8139,
2007-03-14,2.8152,
2007-03-15,2.83,
2007-03-16,2.8968,
2007-03-19,2.8896,
2007-03-20,2.8864,
2007-03-21,2.8893,
2007-03-22,2.9008,
2007-03-23,2.903,
2007-03-26,2.8893,
2007-03-27,2.894,
2007-03-28,2.9031,
2007-03-29,2.8995,
2007-03-30,2.899,
2007-04-02,2.8944,
2007-04-03,2.9034,
2007-04-04,2.8958,
2007-04-05,2.8893,
2007-04-06,2.9167,
2007-04-09,2.9511,
2007-04-10,2.9941,
2007-04-11,3.0139,
2007-04-12,3.0265,
2007-04-13,3.0243,
2007-04-16,3.0283,
2007-04-17,3.0844,
2007-04-18,3.1757,
2007-04-19,3.2296,
2007-04-20,3.251,
2007-04-23,3.2603,
2007-04-24,3.2589,
2007-04-25,3.2347,
2007-04-26,3.2061,
2007-04-27,3.2068,
2007-04-28,3.1898,
2007-04-29,3.1807,
2007-04-30,3.2127,
2007-05-08,3.2321,
2007-05-09,3.2378,
2007-05-10,3.2582,
2007-05-11,3.2821,
2007-05-14,3.3005,
2007-05-15,3.3283,
2007-05-16,3.3217,
2007-05-17,3.38,
2007-05-18,3.3795,
2007-05-21,3.5509,
2007-05-22,3.5593,
2007-05-23,3.5321,
2007-05-24,3.5119,
2007-05-25,3.5441,
2007-05-28,3.5715,
2007-05-29,3.5774,
2007-05-30,3.5708,
2007-05-31,3.558,
2007-06-01,3.5756,
2007-06-04,3.5879,
2007-06-05,3.6142,
2007-06-06,3.5975,
2007-06-07,3.6113,
2007-06-08,3.6636,
2007-06-11,3.6952,
2007-06-12,3.7436,
2007-06-13,3.7514,
2007-06-14,3.7624,
2007-06-15,3.8123,
2007-06-18,3.826,
2007-06-19,3.8947,
2007-06-20,3.8919,
2007-06-21,4.049,
2007-06-22,4.0512,
2007-06-25,4.0577,
2007-06-26,4.0619,
2007-06-27,4.0522,
2007-06-28,4.0562,
2007-06-29,4.0565,
2007-07-02,4.0565,
2007-07-03,4.0409,
2007-07-04,4.0416,
2007-07-05,4.0184,
2007-07-06,4.0402,
2007-07-09,4.0376,
2007-07-10,4.007,
2007-07-11,4.0183,
2007-07-12,4.0146,
2007-07-13,4.0311,
2007-07-16,4.0182,
2007-07-17,4.017,
2007-07-18,4.008,
2007-07-19,4.005,
2007-07-20,4.0159,
2007-07-23,4.0532,
2007-07-24,4.0767,
2007-07-25,3.9824,
2007-07-26,3.9249,
2007-07-27,3.8776,
2007-07-30,3.8775,
2007-07-31,3.8946,
2007-08-01,3.884,
2007-08-02,3.8592,
2007-08-03,3.8765,
2007-08-06,3.8268,
2007-08-07,3.8995,
2007-08-08,3.8927,
2007-08-09,3.9174,
2007-08-10,3.8945,
2007-08-13,3.9195,
2007-08-14,3.921,
2007-08-15,3.9152,
2007-08-16,3.914,
2007-08-17,3.9274,
2007-08-20,3.9093,
2007-08-21,3.8446,
2007-08-22,3.8333,
2007-08-23,3.7776,
2007-08-24,3.7655,
2007-08-27,3.7802,
2007-08-28,3.7748,
2007-08-29,3.8031,
2007-08-30,3.8019,
2007-08-31,3.8063,
2007-09-03,3.8193,
2007-09-04,3.7754,
2007-09-05,3.8087,
2007-09-06,3.8019,
2007-09-07,3.9408,
2007-09-10,3.8788,
2007-09-11,3.9715,
2007-09-12,4.0074,
2007-09-13,3.9909,
2007-09-14,4.1669,
2007-09-17,4.3086,
2007-09-18,4.2972,
2007-09-19,4.2536,
2007-09-20,4.249,
2007-09-21,4.2051,
2007-09-24,4.2084,
2007-09-25,4.1418,
2007-09-26,4.116,
2007-09-27,4.103,
2007-09-28,4.0739,
2007-09-29,3.9976,
2007-09-30,4.0125,
2007-10-08,4.1845,
2007-10-09,4.16,
2007-10-10,4.1394,
2007-10-11,4.1106,
2007-10-12,4.1435,
2007-10-15,4.1101,
2007-10-16,4.1358,
2007-10-17,4.1521,
2007-10-18,4.192,
2007-10-19,4.1962,
2007-10-22,4.2333,
2007-10-23,4.284,
2007-10-24,4.2729,
2007-10-25,4.2837,
2007-10-26,4.3004,
2007-10-29,4.2754,
2007-10-30,4.258,
2007-10-31,4.2648,
2007-11-01,4.2808,
2007-11-02,4.3066,
2007-11-05,4.3238,
2007-11-06,4.3443,
2007-11-07,4.3536,
2007-11-08,4.4083,
2007-11-09,4.4272,
2007-11-12,4.4439,
2007-11-13,4.4447,
2007-11-14,4.4618,
2007-11-15,4.4728,
2007-11-16,4.4664,
2007-11-19,4.4885,
2007-11-20,4.4809,
2007-11-21,4.4543,
2007-11-22,4.45,
2007-11-23,4.4062,
2007-11-26,4.3773,
2007-11-27,4.3671,
2007-11-28,4.3411,
2007-11-29,4.3817,
2007-11-30,4.3874,
2007-12-03,4.4026,
2007-12-04,4.4267,
2007-12-05,4.4095,
2007-12-06,4.3929,
2007-12-07,4.381,
2007-12-10,4.383,
2007-12-11,4.3806,
2007-12-12,4.3741,
2007-12-13,4.4094,
2007-12-14,4.4109,
2007-12-17,4.4337,
2007-12-18,4.4317,
2007-12-19,4.4211,
2007-12-20,4.395,
2007-12-21,4.4407,
2007-12-24,4.4227,
2007-12-25,4.4321,
2007-12-26,4.3911,
2007-12-27,4.3564,
2007-12-28,4.353,
2007-12-29,4.3082,
2008-01-02,4.351,
2008-01-03,4.3441,
2008-01-04,4.351,
2008-01-07,4.3565,
2008-01-08,4.3437,
2008-01-09,4.3502,
2008-01-10,4.343,
2008-01-11,4.3304,
2008-01-14,4.3236,
2008-01-15,4.3134,
2008-01-16,4.3136,
2008-01-17,4.3241,
2008-01-18,4.3165,
2008-01-21,4.3314,
2008-01-22,4.3118,
2008-01-23,4.2723,
2008-01-24,4.2249,
2008-01-25,4.2314,
2008-01-28,4.167,
2008-01-29,4.1404,
2008-01-30,4.1176,
2008-01-31,4.0757,
2008-02-01,3.9616,
2008-02-02,3.8684,
2008-02-03,3.9272,
2008-02-04,3.9762,
2008-02-05,3.9422,
2008-02-13,3.9539,
2008-02-14,3.9553,
2008-02-15,3.9664,
2008-02-18,3.9899,
2008-02-19,4.0062,
2008-02-20,4.0402,
2008-02-21,4.0034,
2008-02-22,3.9934,
2008-02-25,3.9896,
2008-02-26,4.0004,
2008-02-27,3.9925,
2008-02-28,4.0094,
2008-02-29,4.0296,
2008-03-03,4.0403,
2008-03-04,4.0422,
2008-03-05,4.0662,
2008-03-06,4.0701,
2008-03-07,4.074,
2008-03-10,4.0686,
2008-03-11,4.0691,
2008-03-12,4.0579,
2008-03-13,4.0535,
2008-03-14,4.053,
2008-03-17,4.0533,
2008-03-18,4.0499,
2008-03-19,4.0351,
2008-03-20,4.0062,
2008-03-21,3.992,
2008-03-24,3.9674,
2008-03-25,3.8819,
2008-03-26,3.8791,
2008-03-27,3.8617,
2008-03-28,3.87,
2008-03-31,3.8776,
2008-04-01,3.8883,
2008-04-02,3.8827,
2008-04-03,3.873,
2008-04-07,3.8743,
2008-04-08,3.8814,
2008-04-09,3.8809,
2008-04-10,3.8778,
2008-04-11,3.8721,
2008-04-14,3.8608,
2008-04-15,3.8608,
2008-04-16,3.8706,
2008-04-17,3.8556,
2008-04-18,3.8306,
2008-04-21,3.8521,
2008-04-22,3.84,
2008-04-23,3.8435,
2008-04-24,3.8747,
2008-04-25,3.8576,
2008-04-28,3.8562,
2008-04-29,3.8701,
2008-04-30,3.8925,
2008-05-04,3.8057,
2008-05-05,3.8755,
2008-05-06,3.8857,
2008-05-07,3.9545,
2008-05-08,3.9578,
2008-05-09,3.9559,
2008-05-12,3.9627,
2008-05-13,3.9576,
2008-05-14,3.9584,
2008-05-15,3.961,
2008-05-16,3.9587,
2008-05-19,3.9642,
2008-05-20,3.9634,
2008-05-21,3.9643,
2008-05-22,3.954,
2008-05-23,3.9589,
2008-05-26,3.9713,
2008-05-27,3.9759,
2008-05-28,3.9895,
2008-05-29,3.99,
2008-05-30,3.9862,
2008-06-02,3.9886,
2008-06-03,3.9775,
2008-06-04,3.979,
2008-06-05,3.9834,
2008-06-06,3.9914,
2008-06-10,4.0199,
2008-06-11,4.0959,
2008-06-12,4.1296,
2008-06-13,4.1168,
2008-06-16,4.1392,
2008-06-17,4.1219,
2008-06-18,4.1141,
2008-06-19,4.1291,
2008-06-20,4.1675,
2008-06-23,4.1762,
2008-06-24,4.1965,
2008-06-25,4.217,
2008-06-26,4.2756,
2008-06-27,4.3169,
2008-06-30,4.3439,
2008-07-01,4.3877,
2008-07-02,4.3636,
2008-07-03,4.3814,
2008-07-04,4.3825,
2008-07-07,4.3538,
2008-07-08,4.3224,
2008-07-09,4.3021,
2008-07-10,4.2684,
2008-07-11,4.2635,
2008-07-14,4.288,
2008-07-15,4.2713,
2008-07-16,4.2736,
2008-07-17,4.3005,
2008-07-18,4.3235,
2008-07-21,4.3318,
2008-07-22,4.3412,
2008-07-23,4.3423,
2008-07-24,4.3172,
2008-07-25,4.3153,
2008-07-28,4.3512,
2008-07-29,4.3519,
2008-07-30,4.3287,
2008-07-31,4.3216,
2008-08-01,4.3582,
2008-08-04,4.3588,
2008-08-05,4.3539,
2008-08-06,4.3522,
2008-08-07,4.3329,
2008-08-08,4.3341,
2008-08-11,4.3543,
2008-08-12,4.3534,
2008-08-13,4.3267,
2008-08-14,4.3003,
2008-08-15,4.2648,
2008-08-18,4.2292,
2008-08-19,4.1908,
2008-08-20,4.178,
2008-08-21,4.1744,
2008-08-22,4.167,
2008-08-25,4.1346,
2008-08-26,4.1304,
2008-08-27,4.1118,
2008-08-28,4.1021,
2008-08-29,4.0557,
2008-09-01,4.0448,
2008-09-02,4.0397,
2008-09-03,4.0566,
2008-09-04,4.0653,
2008-09-05,4.0808,
2008-09-08,4.0755,
2008-09-09,4.0157,
2008-09-10,3.9673,
2008-09-11,3.9651,
2008-09-12,3.8526,
2008-09-16,3.6407,
2008-09-17,3.543,
2008-09-18,3.5787,
2008-09-19,3.6076,
2008-09-22,3.6634,
2008-09-23,3.7196,
2008-09-24,3.6074,
2008-09-25,3.6316,
2008-09-26,3.6078,
2008-09-27,3.5739,
2008-09-28,3.5747,
2008-10-06,3.5998,
2008-10-07,3.4864,
2008-10-08,3.2945,
2008-10-09,3.0125,
2008-10-10,2.9603,
2008-10-13,2.957,
2008-10-14,3.1035,
2008-10-15,3.021,
2008-10-16,3.0257,
2008-10-17,3.0734,
2008-10-20,3.1,
2008-10-21,3.0833,
2008-10-22,3.0775,
2008-10-23,3.0885,
2008-10-24,3.0609,
2008-10-27,3.0681,
2008-10-28,2.9556,
2008-10-29,2.8924,
2008-10-30,2.8792,
2008-10-31,2.8689,
2008-11-03,2.8702,
2008-11-04,2.9049,
2008-11-05,2.8626,
2008-11-06,2.839,
2008-11-07,2.7669,
2008-11-10,2.6727,
2008-11-11,2.6644,
2008-11-12,2.6301,
2008-11-13,2.5098,
2008-11-14,2.5923,
2008-11-17,2.6885,
2008-11-18,2.6384,
2008-11-19,2.7389,
2008-11-20,2.681,
2008-11-21,2.7152,
2008-11-24,2.664,
2008-11-25,2.6773,
2008-11-26,2.609,
2008-11-27,2.4871,
2008-11-28,2.5393,
2008-12-01,2.5245,
2008-12-02,2.4758,
2008-12-03,2.4762,
2008-12-04,2.4215,
2008-12-05,2.2277,
2008-12-08,2.2458,
2008-12-09,2.2799,
2008-12-10,2.222,
2008-12-11,2.2224,
2008-12-12,2.1393,
2008-12-15,2.1269,
2008-12-16,2.0697,
2008-12-17,1.9584,
2008-12-18,1.9634,
2008-12-19,1.9462,
2008-12-22,1.9516,
2008-12-23,1.9567,
2008-12-24,1.9342,
2008-12-25,1.9313,
2008-12-26,1.9301,
2008-12-29,1.9216,
2008-12-30,1.9139,
2008-12-31,1.9355,
2009-01-04,1.8449,
2009-01-05,1.9264,
2009-01-06,1.9249,
2009-01-07,1.9144,
2009-01-08,1.9077,
2009-01-09,1.8566,
2009-01-12,1.897,
2009-01-13,1.9344,
2009-01-14,1.9936,
2009-01-15,2.1854,
2009-01-16,2.277,
2009-01-19,2.3114,
2009-01-20,2.5121,
2009-01-21,2.4913,
2009-01-22,2.3869,
2009-01-23,2.3556,
2009-01-24,2.3116,
2009-02-01,2.3486,
2009-02-02,2.4295,
2009-02-03,2.5816,
2009-02-04,2.7053,
2009-02-05,2.8071,
2009-02-06,2.7348,
2009-02-09,2.7065,
2009-02-10,2.6815,
2009-02-11,2.5796,
2009-02-12,2.5078,
2009-02-13,2.5078,
2009-02-16,2.5378,
2009-02-17,2.563,
2009-02-18,2.4922,
2009-02-19,2.4951,
2009-02-20,2.4823,
2009-02-23,2.4937,
2009-02-24,2.4618,
2009-02-25,2.4483,
2009-02-26,2.4436,
2009-02-27,2.4903,
2009-03-02,2.5099,
2009-03-03,2.5182,
2009-03-04,2.5664,
2009-03-05,2.5626,
2009-03-06,2.569,
2009-03-09,2.571,
2009-03-10,2.5565,
2009-03-11,2.5264,
2009-03-12,2.5249,
2009-03-13,2.5123,
2009-03-16,2.5086,
2009-03-17,2.4947,
2009-03-18,2.4927,
2009-03-19,2.4858,
2009-03-20,2.5358,
2009-03-23,2.5671,
2009-03-24,2.5852,
2009-03-25,2.5821,
2009-03-26,2.5891,
2009-03-27,2.5978,
2009-03-30,2.5824,
2009-03-31,2.5697,
2009-04-01,2.4748,
2009-04-02,2.4741,
2009-04-03,2.5107,
2009-04-07,2.5168,
2009-04-08,2.5646,
2009-04-09,2.5727,
2009-04-10,2.579,
2009-04-13,2.5754,
2009-04-14,2.5722,
2009-04-15,2.6185,
2009-04-16,2.6212,
2009-04-17,2.5711,
2009-04-20,2.5785,
2009-04-21,2.5575,
2009-04-22,2.5663,
2009-04-23,2.5739,
2009-04-24,2.582,
2009-04-27,2.5951,
2009-04-28,2.6014,
2009-04-29,2.5917,
2009-04-30,2.6046,
2009-05-04,2.5756,
2009-05-05,2.5441,
2009-05-06,2.5721,
2009-05-07,2.559,
2009-05-08,2.5494,
2009-05-11,2.5512,
2009-05-12,2.5399,
2009-05-13,2.5296,
2009-05-14,2.5235,
2009-05-15,2.5133,
2009-05-18,2.5046,
2009-05-19,2.4921,
2009-05-20,2.4879,
2009-05-21,2.4891,
2009-05-22,2.5027,
2009-05-25,2.5123,
2009-05-26,2.5021,
2009-05-27,2.5018,
2009-05-31,2.4284,
2009-06-01,2.5072,
2009-06-02,2.5211,
2009-06-03,2.485,
2009-06-04,2.4994,
2009-06-05,2.5371,
2009-06-08,2.5485,
2009-06-09,2.5496,
2009-06-10,2.5483,
2009-06-11,2.5669,
2009-06-12,2.5631,
2009-06-15,2.565,
2009-06-16,2.5702,
2009-06-17,2.5772,
2009-06-18,2.5755,
2009-06-19,2.56,
2009-06-22,2.5724,
2009-06-23,2.577,
2009-06-24,2.6052,
2009-06-25,2.5921,
2009-06-26,2.6045,
2009-06-29,2.5912,
2009-06-30,2.5988,
2009-07-01,2.6237,
2009-07-02,2.6407,
2009-07-03,2.6871,
2009-07-06,2.7139,
2009-07-07,2.7101,
2009-07-08,2.7258,
2009-07-09,2.76,
2009-07-10,2.7955,
2009-07-13,2.7993,
2009-07-14,2.8605,
2009-07-15,2.926,
2009-07-16,2.9886,
2009-07-17,3.0688,
2009-07-20,3.09,
2009-07-21,3.0918,
2009-07-22,3.0311,
2009-07-23,2.9915,
2009-07-24,3.0238,
2009-07-27,3.0083,
2009-07-28,2.9948,
2009-07-29,3.022,
2009-07-30,3.0321,
2009-07-31,3.0544,
2009-08-03,3.09,
2009-08-04,3.1117,
2009-08-05,3.0988,
2009-08-06,3.0893,
2009-08-07,3.0589,
2009-08-10,3.1304,
2009-08-11,3.1385,
2009-08-12,3.1151,
2009-08-13,3.1229,
2009-08-14,3.1271,
2009-08-17,3.1378,
2009-08-18,3.1454,
2009-08-19,3.1245,
2009-08-20,3.1142,
2009-08-21,3.0779,
2009-08-24,3.0676,
2009-08-25,3.0514,
2009-08-26,3.0443,
2009-08-27,3.0397,
2009-08-28,3.0324,
2009-08-31,3.025,
2009-09-01,3.015,
2009-09-02,2.9896,
2009-09-03,2.9533,
2009-09-04,2.9581,
2009-09-07,2.9592,
2009-09-08,2.9665,
2009-09-09,2.9559,
2009-09-10,2.9754,
2009-09-11,3,
2009-09-14,2.9967,
2009-09-15,2.9746,
2009-09-16,2.9641,
2009-09-17,2.9611,
2009-09-18,2.9533,
2009-09-21,2.9648,
2009-09-22,3.0289,
2009-09-23,3.0188,
2009-09-24,3.0168,
2009-09-25,3.0157,
2009-09-27,3.0063,
2009-09-28,3.0138,
2009-09-29,3.0146,
2009-09-30,3.0206,
2009-10-09,3.0126,
2009-10-10,3.0125,
2009-10-12,3.0506,
2009-10-13,3.0906,
2009-10-14,3.1149,
2009-10-15,3.1754,
2009-10-16,3.1715,
2009-10-19,3.1796,
2009-10-20,3.1519,
2009-10-21,3.1509,
2009-10-22,3.1664,
2009-10-23,3.178,
2009-10-26,3.1674,
2009-10-27,3.184,
2009-10-28,3.1965,
2009-10-29,3.1979,
2009-10-30,3.1772,
2009-11-02,3.1922,
2009-11-03,3.1899,
2009-11-04,3.1924,
2009-11-05,3.2214,
2009-11-06,3.2226,
2009-11-09,3.2277,
2009-11-10,3.2379,
2009-11-11,3.1992,
2009-11-12,3.19,
2009-11-13,3.1852,
2009-11-16,3.1911,
2009-11-17,3.1908,
2009-11-18,3.1968,
2009-11-19,3.1798,
2009-11-20,3.1708,
2009-11-23,3.1749,
2009-11-24,3.1591,
2009-11-25,3.1457,
2009-11-26,3.1423,
2009-11-27,3.0763,
2009-11-30,3.0583,
2009-12-01,3.0624,
2009-12-02,3.0117,
2009-12-03,3.0183,
2009-12-04,3.0311,
2009-12-07,3.1052,
2009-12-08,3.0755,
2009-12-09,3.0447,
2009-12-10,3.0452,
2009-12-11,3.0584,
2009-12-14,3.034,
2009-12-15,3.047,
2009-12-16,3.0373,
2009-12-17,3.0276,
2009-12-18,3.032,
2009-12-21,3.0406,
2009-12-22,3.0452,
2009-12-23,3.0461,
2009-12-24,3.0465,
2009-12-25,3.0771,
2009-12-28,3.0794,
2009-12-29,3.067,
2009-12-30,3.0439,
2009-12-31,3.0447,
2010-01-04,3.0476,
2010-01-05,3.0789,
2010-01-06,3.0771,
2010-01-07,3.0874,
2010-01-08,3.1157,
2010-01-11,3.0986,
2010-01-12,3.0979,
2010-01-13,3.1281,
2010-01-14,3.1051,
2010-01-15,3.0963,
2010-01-18,3.0866,
2010-01-19,3.0906,
2010-01-20,3.0814,
2010-01-21,3.1018,
2010-01-22,3.0975,
2010-01-25,3.1162,
2010-01-26,3.0846,
2010-01-27,3.0637,
2010-01-28,3.0814,
2010-01-29,3.0821,
2010-02-01,3.0356,
2010-02-02,3.0219,
2010-02-03,3.0228,
2010-02-04,3.0147,
2010-02-05,3.0119,
2010-02-08,3.0205,
2010-02-09,3.0215,
2010-02-10,3.0224,
2010-02-11,3.0199,
2010-02-12,3.028,
2010-02-20,3.0382,
2010-02-21,3.0252,
2010-02-22,3.0355,
2010-02-23,3.0479,
2010-02-24,3.0065,
2010-02-25,2.9726,
2010-02-26,2.9305,
2010-03-01,2.8762,
2010-03-02,2.8591,
2010-03-03,2.8238,
2010-03-04,2.8046,
2010-03-05,2.7625,
2010-03-08,2.7521,
2010-03-09,2.7488,
2010-03-10,2.7471,
2010-03-11,2.7563,
2010-03-12,2.759,
2010-03-15,2.7524,
2010-03-16,2.7588,
2010-03-17,2.7313,
2010-03-18,2.7436,
2010-03-19,2.7436,
2010-03-22,2.7413,
2010-03-23,2.771,
2010-03-24,2.7881,
2010-03-25,2.7888,
2010-03-26,2.7896,
2010-03-29,2.8447,
2010-03-30,2.8554,
2010-03-31,2.8472,
2010-04-01,2.8329,
2010-04-02,2.8307,
2010-04-06,2.7896,
2010-04-07,2.8415,
2010-04-08,2.8908,
