date,CN sov 5 year,CN AA minus 5 spot
2010-04-09,2.9056,
2010-04-12,2.8996,
2010-04-13,2.9158,
2010-04-14,2.8769,
2010-04-15,2.8852,
2010-04-16,2.8861,
2010-04-19,2.8498,
2010-04-20,2.8105,
2010-04-21,2.801,
2010-04-22,2.797,
2010-04-23,2.7676,
2010-04-26,2.7709,
2010-04-27,2.7646,
2010-04-28,2.7142,
2010-04-29,2.6961,
2010-04-30,2.6909,
2010-05-04,2.7119,
2010-05-05,2.7005,
2010-05-06,2.6931,
2010-05-07,2.6448,
2010-05-10,2.6671,
2010-05-11,2.6714,
2010-05-12,2.6279,
2010-05-13,2.6219,
2010-05-14,2.6284,
2010-05-17,2.5466,
2010-05-18,2.5107,
2010-05-19,2.4503,
2010-05-20,2.5061,
2010-05-21,2.5283,
2010-05-24,2.529,
2010-05-25,2.5343,
2010-05-26,2.531,
2010-05-27,2.5395,
2010-05-28,2.5311,
2010-05-31,2.5309,
2010-06-01,2.5905,
2010-06-02,2.6043,
2010-06-03,2.5926,
2010-06-04,2.5808,
2010-06-07,2.57,
2010-06-08,2.574,
2010-06-09,2.6089,
2010-06-10,2.6481,
2010-06-11,2.6599,
2010-06-12,2.6564,
2010-06-13,2.6563,
2010-06-17,2.6667,
2010-06-18,2.7997,
2010-06-21,2.8114,
2010-06-22,2.7914,
2010-06-23,2.8329,
2010-06-24,2.8227,
2010-06-25,2.8,
2010-06-28,2.7441,
2010-06-29,2.6838,
2010-06-30,2.6704,
2010-07-01,2.6654,
2010-07-02,2.6544,
2010-07-05,2.6444,
2010-07-06,2.6052,
2010-07-07,2.6007,
2010-07-08,2.6086,
2010-07-09,2.6021,
2010-07-12,2.6035,
2010-07-13,2.5834,
2010-07-14,2.5795,
2010-07-15,2.579,
2010-07-16,2.573,
2010-07-19,2.5746,
2010-07-20,2.5854,
2010-07-21,2.6069,
2010-07-22,2.5951,
2010-07-23,2.6416,
2010-07-26,2.673,
2010-07-27,2.6905,
2010-07-28,2.6893,
2010-07-29,2.6912,
2010-07-30,2.7015,
2010-08-02,2.7155,
2010-08-03,2.7306,
2010-08-04,2.6898,
2010-08-05,2.6807,
2010-08-06,2.6673,
2010-08-09,2.6668,
2010-08-10,2.6549,
2010-08-11,2.6534,
2010-08-12,2.6477,
2010-08-13,2.6465,
2010-08-16,2.6376,
2010-08-17,2.6379,
2010-08-18,2.6491,
2010-08-19,2.648,
2010-08-20,2.6464,
2010-08-23,2.65,
2010-08-24,2.6556,
2010-08-25,2.6567,
2010-08-26,2.663,
2010-08-27,2.6646,
2010-08-30,2.6659,
2010-08-31,2.6705,
2010-09-01,2.6708,
2010-09-02,2.6666,
2010-09-03,2.6719,
2010-09-06,2.6756,
2010-09-07,2.706,
2010-09-08,2.7155,
2010-09-09,2.72,
2010-09-10,2.7259,
2010-09-13,2.7372,
2010-09-14,2.7543,
2010-09-15,2.7593,
2010-09-16,2.7704,
2010-09-17,2.7749,
2010-09-19,2.7849,
2010-09-20,2.7882,
2010-09-21,2.7853,
2010-09-25,2.789,
2010-09-26,2.7886,
2010-09-27,2.7868,
2010-09-28,2.7992,
2010-09-29,2.8031,
2010-09-30,2.79,
2010-10-08,2.8104,
2010-10-09,2.799,
2010-10-11,2.8291,
2010-10-12,2.8346,
2010-10-13,2.8416,
2010-10-14,2.835,
2010-10-15,2.8144,
2010-10-18,2.831,
2010-10-19,2.8253,
2010-10-20,3.0441,
2010-10-21,3.1404,
2010-10-22,3.1275,
2010-10-25,3.1479,
2010-10-26,3.1864,
2010-10-27,3.2207,
2010-10-28,3.2316,
2010-10-29,3.2142,
2010-11-01,3.2437,
2010-11-02,3.3089,
2010-11-03,3.4293,
2010-11-04,3.4981,
2010-11-05,3.5263,
2010-11-08,3.5438,
2010-11-09,3.5765,
2010-11-10,3.6843,
2010-11-11,3.7631,
2010-11-12,3.7642,
2010-11-15,3.7564,
2010-11-16,3.7156,
2010-11-17,3.6521,
2010-11-18,3.58,
2010-11-19,3.6292,
2010-11-22,3.6813,
2010-11-23,3.7101,
2010-11-24,3.7358,
2010-11-25,3.7723,
2010-11-26,3.7936,
2010-11-29,3.7844,
2010-11-30,3.7822,
2010-12-01,3.7138,
2010-12-02,3.7071,
2010-12-03,3.6805,
2010-12-06,3.6489,
2010-12-07,3.6193,
2010-12-08,3.6478,
2010-12-09,3.6626,
2010-12-10,3.6619,
2010-12-13,3.6172,
2010-12-14,3.6201,
2010-12-15,3.5865,
2010-12-16,3.5861,
2010-12-17,3.5749,
2010-12-20,3.5499,
2010-12-21,3.5655,
2010-12-22,3.5664,
2010-12-23,3.5726,
2010-12-24,3.584,
2010-12-27,3.6382,
2010-12-28,3.6449,
2010-12-29,3.6344,
2010-12-30,3.6035,
2010-12-31,3.6,
2011-01-04,3.5584,
2011-01-05,3.4878,
2011-01-06,3.4982,
2011-01-07,3.4694,
2011-01-10,3.4667,
2011-01-11,3.488,
2011-01-12,3.4691,
2011-01-13,3.5046,
2011-01-14,3.5348,
2011-01-17,3.5973,
2011-01-18,3.665,
2011-01-19,3.6886,
2011-01-20,3.6948,
2011-01-21,3.6952,
2011-01-24,3.687,
2011-01-25,3.6773,
2011-01-26,3.6806,
2011-01-27,3.682,
2011-01-28,3.6833,
2011-01-30,3.6707,
2011-01-31,3.6735,
2011-02-01,3.6826,
2011-02-09,3.7805,
2011-02-10,3.7854,
2011-02-11,3.7796,
2011-02-12,3.7824,
2011-02-14,3.7444,
2011-02-15,3.7313,
2011-02-16,3.6952,
2011-02-17,3.6871,
2011-02-18,3.6968,
2011-02-21,3.7612,
2011-02-22,3.7396,
2011-02-23,3.7014,
2011-02-24,3.6718,
2011-02-25,3.6997,
2011-02-28,3.6473,
2011-03-01,3.6416,
2011-03-02,3.6258,
2011-03-03,3.6226,
2011-03-04,3.6453,
2011-03-07,3.6467,
2011-03-08,3.5965,
2011-03-09,3.5756,
2011-03-10,3.6146,
2011-03-11,3.6089,
2011-03-14,3.6205,
2011-03-15,3.5738,
2011-03-16,3.5721,
2011-03-17,3.559,
2011-03-18,3.5597,
2011-03-21,3.5884,
2011-03-22,3.5928,
2011-03-23,3.5953,
2011-03-24,3.5685,
2011-03-25,3.56,
2011-03-28,3.5598,
2011-03-29,3.5606,
2011-03-30,3.5808,
2011-03-31,3.5717,
2011-04-01,3.5721,
2011-04-02,3.5646,
2011-04-06,3.5989,
2011-04-07,3.5969,
2011-04-08,3.5992,
2011-04-11,3.5757,
2011-04-12,3.5254,
2011-04-13,3.4938,
2011-04-14,3.4944,
2011-04-15,3.4953,
2011-04-18,3.5267,
2011-04-19,3.5271,
2011-04-20,3.5219,
2011-04-21,3.5214,
2011-04-22,3.5284,
2011-04-25,3.5284,
2011-04-26,3.5341,
2011-04-27,3.5351,
2011-04-28,3.5034,
2011-04-29,3.4927,
2011-05-03,3.4843,
2011-05-04,3.4855,
2011-05-05,3.492,
2011-05-06,3.4874,
2011-05-09,3.482,
2011-05-10,3.4927,
2011-05-11,3.4834,
2011-05-12,3.4809,
2011-05-13,3.5114,
2011-05-16,3.5132,
2011-05-17,3.5136,
2011-05-18,3.5107,
2011-05-19,3.51,
2011-05-20,3.5009,
2011-05-23,3.4857,
2011-05-24,3.4873,
2011-05-25,3.4523,
2011-05-26,3.4403,
2011-05-27,3.4519,
2011-05-30,3.4466,
2011-05-31,3.4738,
2011-06-01,3.4802,
2011-06-02,3.4801,
2011-06-03,3.4811,
2011-06-07,3.4919,
2011-06-08,3.5502,
2011-06-09,3.5739,
2011-06-10,3.5826,
2011-06-13,3.5834,6.6264
2011-06-14,3.6292,6.6363
2011-06-15,3.6778,6.6486
2011-06-16,3.6735,6.6624
2011-06-17,3.6834,6.6847
2011-06-20,3.6355,6.6935
2011-06-21,3.6104,6.6642
2011-06-22,3.6682,6.5181
2011-06-23,3.6692,6.5008
2011-06-24,3.6341,6.5204
2011-06-27,3.5798,6.4857
2011-06-28,3.599,6.4234
2011-06-29,3.6071,6.3311
2011-06-30,3.6091,6.3707
2011-07-01,3.5886,6.355
2011-07-04,3.5697,6.2725
2011-07-05,3.5819,6.2649
2011-07-06,3.5988,6.2836
2011-07-07,3.6079,6.3279
2011-07-08,3.6051,6.2796
2011-07-11,3.6256,6.281
2011-07-12,3.6194,6.3125
2011-07-13,3.6213,6.3829
2011-07-14,3.6396,6.3955
2011-07-15,3.6493,6.3979
2011-07-18,3.6991,6.3058
2011-07-19,3.7392,6.3014
2011-07-20,3.8156,6.4236
2011-07-21,3.8687,6.5339
2011-07-22,3.8476,6.5731
2011-07-25,3.8538,6.6785
2011-07-26,3.8719,6.9977
2011-07-27,3.8673,7.0128
2011-07-28,3.8651,6.9977
2011-07-29,3.8443,7.1084
2011-08-01,3.851,7.0083
2011-08-02,3.8572,7.0064
2011-08-03,3.9576,6.9811
2011-08-04,4.0198,6.9718
2011-08-05,3.961,6.9593
2011-08-08,3.9208,7.0296
2011-08-09,3.8879,7.089
2011-08-10,3.8907,6.9545
2011-08-11,3.833,6.9619
2011-08-12,3.8645,6.9893
2011-08-15,3.8693,6.9399
2011-08-16,3.8952,6.9354
2011-08-17,3.8805,6.9393
2011-08-18,3.8905,6.9436
2011-08-19,3.847,7.0956
2011-08-22,3.8524,7.1705
2011-08-23,3.8684,7.2651
2011-08-24,3.8681,7.0643
2011-08-25,3.8811,7.0802
2011-08-26,3.9165,7.1209
2011-08-29,4.0464,7.3159
2011-08-30,4.0962,7.3527
2011-08-31,4.0701,7.3269
2011-09-01,4.027,7.3474
2011-09-02,4.0105,7.3533
2011-09-05,3.9631,7.2959
2011-09-06,3.9293,7.3239
2011-09-07,3.9696,7.4016
2011-09-08,3.9929,7.319
2011-09-09,3.9568,7.3162
2011-09-13,3.9322,7.3652
2011-09-14,3.9471,7.4907
2011-09-15,3.9746,7.4898
2011-09-16,3.9978,7.5215
2011-09-19,4.001,7.5564
2011-09-20,3.9912,7.6025
2011-09-21,4.0074,7.5143
2011-09-22,3.9656,7.6052
2011-09-23,3.867,7.5505
2011-09-26,3.8037,7.5625
2011-09-27,3.8434,7.5608
2011-09-28,3.8329,7.5675
2011-09-29,3.798,7.5557
2011-09-30,3.7676,7.5715
2011-10-08,3.7709,7.5607
2011-10-09,3.6985,7.5515
2011-10-10,3.6247,7.5599
2011-10-11,3.6094,7.5808
2011-10-12,3.6545,7.5751
2011-10-13,3.7202,7.5485
2011-10-14,3.6779,7.5477
2011-10-17,3.7063,7.5129
2011-10-18,3.6389,7.5796
2011-10-19,3.6548,7.5149
2011-10-20,3.6359,7.5387
2011-10-21,3.6532,7.4692
2011-10-24,3.6632,7.4931
2011-10-25,3.692,7.459
2011-10-26,3.6838,7.4498
2011-10-27,3.7047,7.5117
2011-10-28,3.6831,7.5051
2011-10-31,3.6297,7.5626
2011-11-01,3.5994,7.5616
2011-11-02,3.5697,7.5263
2011-11-03,3.5619,7.538
2011-11-04,3.5471,7.5174
2011-11-07,3.5532,7.528
2011-11-08,3.5175,7.5107
2011-11-09,3.4327,7.4828
2011-11-10,3.3419,7.3881
2011-11-11,3.3536,7.3147
2011-11-14,3.3502,7.3279
2011-11-15,3.3955,7.3914
2011-11-16,3.408,7.5342
2011-11-17,3.4547,7.6311
2011-11-18,3.4204,7.6014
2011-11-21,3.45,7.5344
2011-11-22,3.462,7.5473
2011-11-23,3.3806,7.554
2011-11-24,3.3534,7.6552
2011-11-25,3.3587,7.625
2011-11-28,3.3858,7.6721
2011-11-29,3.3964,7.6882
2011-11-30,3.3508,7.7586
2011-12-01,3.1659,7.6308
2011-12-02,3.0899,7.5311
2011-12-05,3.0754,7.4749
2011-12-06,3.121,7.4985
2011-12-07,3.1551,7.5133
2011-12-08,3.1338,7.5183
2011-12-09,3.0904,7.5244
2011-12-12,3.1033,7.5604
2011-12-13,3.1467,7.5322
2011-12-14,3.1478,7.5869
2011-12-15,3.1508,7.6912
2011-12-16,3.125,7.5766
2011-12-19,3.1367,7.5915
2011-12-20,3.1278,7.5837
2011-12-21,3.1242,7.6019
2011-12-22,3.1242,7.6404
2011-12-23,3.1305,7.6411
2011-12-26,3.1311,7.6444
2011-12-27,3.1276,7.6945
2011-12-28,3.1289,7.6966
2011-12-29,3.1155,7.6831
2011-12-30,3.0773,7.652
2011-12-31,3.0781,7.6536
2012-01-04,3.087,7.6925
2012-01-05,3.1169,7.6689
2012-01-06,3.0617,7.626
2012-01-09,3.0587,7.6199
2012-01-10,3.0634,7.5662
2012-01-11,3.0637,7.6399
2012-01-12,3.0723,7.6398
2012-01-13,3.072,7.6675
2012-01-16,3.0927,7.6361
2012-01-17,3.0899,7.6333
2012-01-18,3.1007,7.6335
2012-01-19,3.0688,7.6218
2012-01-20,3.0647,7.6121
2012-01-21,3.0679,7.6468
2012-01-29,3.0647,7.6118
2012-01-30,3.0926,7.6169
2012-01-31,3.0857,7.5919
2012-02-01,3.1526,7.6209
2012-02-02,3.146,7.6297
2012-02-03,3.1502,7.6478
2012-02-06,3.1808,7.6107
2012-02-07,3.1762,7.6347
2012-02-08,3.2054,7.6676
2012-02-09,3.2085,7.6967
2012-02-10,3.1952,7.7825
2012-02-13,3.1634,7.7279
2012-02-14,3.1733,7.6982
2012-02-15,3.1959,7.7284
2012-02-16,3.2059,7.7267
2012-02-17,3.2341,7.7944
2012-02-20,3.184,7.8584
2012-02-21,3.1808,7.8597
2012-02-22,3.2104,7.8551
2012-02-23,3.2108,7.85
2012-02-24,3.2189,7.8538
2012-02-27,3.2452,7.8181
2012-02-28,3.2661,7.8301
2012-02-29,3.2408,7.8515
2012-03-01,3.2401,7.8563
2012-03-02,3.2622,7.8685
2012-03-05,3.2681,7.8977
2012-03-06,3.2525,7.8286
2012-03-07,3.2268,7.8296
2012-03-08,3.2258,7.7601
2012-03-09,3.2084,7.7806
2012-03-12,3.186,7.7953
2012-03-13,3.195,7.7868
2012-03-14,3.2133,7.687
2012-03-15,3.2284,7.7058
2012-03-16,3.227,7.7065
2012-03-19,3.2209,7.7141
2012-03-20,3.2443,7.7601
2012-03-21,3.2564,7.687
2012-03-22,3.2248,7.6207
2012-03-23,3.1974,7.5841
2012-03-26,3.2065,7.5491
2012-03-27,3.2075,7.533
2012-03-28,3.1898,7.5471
2012-03-29,3.1816,7.5055
2012-03-30,3.1613,7.5014
2012-03-31,3.1588,7.5027
2012-04-01,3.1797,7.5004
2012-04-05,3.174,7.5137
2012-04-06,3.1789,7.5075
2012-04-09,3.1795,7.5036
2012-04-10,3.1689,7.4981
2012-04-11,3.1616,7.5746
2012-04-12,3.1823,7.5724
2012-04-13,3.19,7.568
2012-04-16,3.192,7.5826
2012-04-17,3.1926,7.5813
2012-04-18,3.2005,7.5677
2012-04-19,3.2141,7.5428
2012-04-20,3.2007,7.5539
2012-04-23,3.2053,7.4402
2012-04-24,3.2009,7.3641
2012-04-25,3.197,7.368
2012-04-26,3.1931,7.3661
2012-04-27,3.1923,7.2787
2012-04-28,3.1857,7.2501
2012-05-02,3.1973,7.2496
2012-05-03,3.1988,7.2001
2012-05-04,3.2029,7.1937
2012-05-07,3.2014,7.1494
2012-05-08,3.1972,7.0893
2012-05-09,3.198,7.0804
2012-05-10,3.163,7.0222
2012-05-11,3.1293,6.9507
2012-05-14,3.0667,6.9338
2012-05-15,2.8719,6.7828
2012-05-16,2.8421,6.7518
2012-05-17,2.9292,6.7395
2012-05-18,2.8539,6.7317
2012-05-21,2.8717,6.7325
2012-05-22,2.8803,6.7197
2012-05-23,2.8756,6.7062
2012-05-24,2.7675,6.6886
2012-05-25,2.6749,6.6367
2012-05-28,2.7195,6.5441
2012-05-29,2.7678,6.563
2012-05-30,2.8157,6.5595
2012-05-31,2.8363,6.5608
2012-06-01,2.8638,6.56
2012-06-04,2.872,6.5545
2012-06-05,2.91,6.5403
2012-06-06,2.9509,6.5401
2012-06-07,2.948,6.5409
2012-06-08,2.8878,6.4667
2012-06-11,2.9719,6.4769
2012-06-12,2.9739,6.4388
2012-06-13,3.0271,6.478
2012-06-14,3.0448,6.474
2012-06-15,3.0383,6.4728
2012-06-18,3.1204,6.4694
2012-06-19,3.1136,6.5194
2012-06-20,3.1114,6.5812
2012-06-21,3.0837,6.623
2012-06-25,3.0467,6.6152
2012-06-26,3.0126,6.5731
2012-06-27,2.9672,6.6128
2012-06-28,2.945,6.5511
2012-06-29,2.963,6.5369
2012-07-02,2.9894,6.5405
2012-07-03,2.9652,6.5437
2012-07-04,2.9692,6.5463
2012-07-05,2.9516,6.5636
2012-07-06,2.8966,6.5489
2012-07-09,2.8717,6.5494
2012-07-10,2.8502,6.5464
2012-07-11,2.8277,6.5699
2012-07-12,2.8083,6.573
2012-07-13,2.8128,6.5694
2012-07-16,2.8315,6.5737
2012-07-17,2.8546,6.5733
2012-07-18,2.8622,6.5728
2012-07-19,2.8579,6.5743
2012-07-20,2.8488,6.573
2012-07-23,2.8567,6.5696
2012-07-24,2.855,6.571
2012-07-25,2.8556,6.5712
2012-07-26,2.8531,6.571
2012-07-27,2.8744,6.5721
2012-07-30,2.885,6.573
2012-07-31,2.904,6.5682
2012-08-01,2.9078,6.5723
2012-08-02,2.8969,6.5672
2012-08-03,2.905,6.5681
2012-08-06,2.9348,6.5639
2012-08-07,2.9586,6.5595
2012-08-08,3.0025,6.5631
2012-08-09,2.9938,6.5622
2012-08-10,2.9921,6.557
2012-08-13,3.0222,6.5563
2012-08-14,3.0476,6.5567
2012-08-15,3.0924,6.558
2012-08-16,3.1024,6.5586
2012-08-17,3.1181,6.5601
2012-08-20,3.125,6.5583
2012-08-21,3.1401,6.56
2012-08-22,3.2194,6.5553
2012-08-23,3.1635,6.555
2012-08-24,3.0985,6.5583
2012-08-27,3.1086,6.9153
2012-08-28,3.1184,6.8478
2012-08-29,3.1173,6.8223
2012-08-30,3.1338,6.7936
2012-08-31,3.144,6.835
2012-09-03,3.1331,6.7939
2012-09-04,3.1108,6.7493
2012-09-05,3.1134,6.751
2012-09-06,3.1126,6.7754
2012-09-07,3.1635,6.7507
2012-09-10,3.2228,6.6982
2012-09-11,3.2436,6.6371
2012-09-12,3.3052,6.5805
2012-09-13,3.3086,6.6027
2012-09-14,3.3477,6.7112
2012-09-17,3.3942,6.646
2012-09-18,3.337,6.6292
2012-09-19,3.3481,6.5977
2012-09-20,3.3213,6.6339
2012-09-21,3.3206,6.6569
2012-09-24,3.3294,6.6563
2012-09-25,3.2832,6.6753
2012-09-26,3.2133,6.6882
2012-09-27,3.185,6.7541
2012-09-28,3.2091,6.7675
2012-09-29,3.2081,6.8087
2012-10-08,3.2414,6.8244
2012-10-09,3.2432,6.8362
2012-10-10,3.2548,6.8349
2012-10-11,3.2456,6.8376
2012-10-12,3.2219,6.8011
2012-10-15,3.2077,6.7798
2012-10-16,3.2264,6.7745
2012-10-17,3.2368,6.8418
2012-10-18,3.2371,6.8395
2012-10-19,3.2524,6.8352
2012-10-22,3.2496,6.8467
2012-10-23,3.2512,6.8399
2012-10-24,3.2632,6.8312
2012-10-25,3.2665,6.8842
2012-10-26,3.2762,6.8847
2012-10-29,3.2597,6.858
2012-10-30,3.2476,6.9005
2012-10-31,3.2528,6.8204
2012-11-01,3.2729,6.9008
2012-11-02,3.2524,6.8989
2012-11-05,3.2408,6.903
2012-11-06,3.2347,6.893
2012-11-07,3.2343,6.885
2012-11-08,3.2298,6.8643
2012-11-09,3.219,6.8639
2012-11-12,3.2261,6.908
2012-11-13,3.2112,6.8996
2012-11-14,3.2059,6.8964
2012-11-15,3.2034,6.8942
2012-11-16,3.1837,6.8893
2012-11-19,3.1609,6.8683
2012-11-20,3.1639,6.8494
2012-11-21,3.1818,6.8284
2012-11-22,3.2173,6.8012
2012-11-23,3.2188,6.7576
2012-11-26,3.2234,6.8114
2012-11-27,3.2443,6.8482
2012-11-28,3.2731,6.8139
2012-11-29,3.2899,6.8377
2012-11-30,3.3064,6.8286
2012-12-03,3.3071,6.818
2012-12-04,3.3222,6.7885
2012-12-05,3.3337,6.811
2012-12-06,3.3322,6.7995
2012-12-07,3.3433,6.7866
2012-12-10,3.35,6.7704
2012-12-11,3.3424,6.7793
2012-12-12,3.334,6.7656
2012-12-13,3.3283,6.7525
2012-12-14,3.3318,6.7738
2012-12-17,3.3418,6.8035
2012-12-18,3.3295,6.7809
2012-12-19,3.3311,6.7913
2012-12-20,3.3385,6.7907
2012-12-21,3.3364,6.7963
2012-12-24,3.3392,6.8091
2012-12-25,3.3438,6.8327
2012-12-26,3.3217,6.8367
2012-12-27,3.2901,6.811
2012-12-28,3.2724,6.7794
2012-12-31,3.2608,6.7492
2013-01-04,3.3125,6.7617
2013-01-05,3.2952,6.776
2013-01-06,3.2801,6.7669
2013-01-07,3.2807,6.7557
2013-01-08,3.2579,6.735
2013-01-09,3.2538,6.7165
2013-01-10,3.2794,6.6957
2013-01-11,3.3011,6.6709
2013-01-14,3.2957,6.6567
2013-01-15,3.2885,6.6479
2013-01-16,3.2891,6.6583
2013-01-17,3.2738,6.6382
2013-01-18,3.2511,6.6162
2013-01-21,3.243,6.5701
2013-01-22,3.2462,6.5578
2013-01-23,3.2672,6.588
2013-01-24,3.2802,6.5758
2013-01-25,3.2713,6.6109
2013-01-28,3.2937,6.6075
2013-01-29,3.3029,6.6217
2013-01-30,3.3091,6.637
2013-01-31,3.3054,6.647
2013-02-01,3.3034,6.6281
2013-02-04,3.3091,6.6296
2013-02-05,3.3138,6.6305
2013-02-06,3.3146,6.6298
2013-02-07,3.3073,6.6224
2013-02-08,3.3075,6.6038
2013-02-16,3.3091,6.5797
2013-02-17,3.3104,6.5713
2013-02-18,3.3114,6.5655
2013-02-19,3.3206,6.5546
2013-02-20,3.3074,6.5312
2013-02-21,3.3224,6.5364
2013-02-22,3.3232,6.5163
2013-02-25,3.3388,6.5302
2013-02-26,3.3434,6.5452
2013-02-27,3.3345,6.5386
2013-02-28,3.3392,6.5719
2013-03-01,3.3467,6.6204
2013-03-04,3.2834,6.6255
2013-03-05,3.2852,6.6298
2013-03-06,3.2693,6.6302
2013-03-07,3.2899,6.5647
2013-03-08,3.2922,6.5679
2013-03-11,3.3113,6.5062
2013-03-12,3.3015,6.5205
2013-03-13,3.2923,6.5281
2013-03-14,3.297,6.529
2013-03-15,3.3132,6.553
2013-03-18,3.3125,6.5752
2013-03-19,3.3096,6.5714
2013-03-20,3.3075,6.5593
2013-03-21,3.3197,6.5482
2013-03-22,3.3207,6.5513
2013-03-25,3.3176,6.5692
2013-03-26,3.3177,6.5943
2013-03-27,3.3177,6.607
2013-03-28,3.3153,6.5949
2013-03-29,3.3125,6.5849
2013-04-01,3.289,6.566
2013-04-02,3.2581,6.5574
2013-04-03,3.245,6.4604
2013-04-07,3.2284,6.4452
2013-04-08,3.2535,6.4351
2013-04-09,3.2406,6.3468
2013-04-10,3.2205,6.4344
2013-04-11,3.2308,6.4126
2013-04-12,3.2217,6.4107
2013-04-15,3.2089,6.3881
2013-04-16,3.171,6.3611
2013-04-17,3.2029,6.3296
2013-04-18,3.2206,6.2446
2013-04-19,3.2337,6.2554
2013-04-22,3.2471,6.2638
2013-04-23,3.2116,6.2738
2013-04-24,3.2095,6.3165
2013-04-25,3.2071,6.3119
2013-04-26,3.16,6.311
2013-04-27,3.1506,6.2538
2013-04-28,3.1429,6.2532
2013-05-02,3.158,6.2405
2013-05-03,3.1446,6.21
2013-05-06,3.1563,6.207
2013-05-07,3.1034,6.1674
2013-05-08,3.1362,6.1909
2013-05-09,3.1308,6.1914
2013-05-10,3.1065,6.176
2013-05-13,3.1037,6.1487
2013-05-14,3.1073,6.137
2013-05-15,3.1453,6.1126
2013-05-16,3.1513,6.1037
2013-05-17,3.1512,6.1049
2013-05-20,3.1502,6.1147
2013-05-21,3.1499,6.1239
2013-05-22,3.1511,6.112
2013-05-23,3.1345,6.1123
2013-05-24,3.1349,6.1076
2013-05-27,3.1223,6.1242
2013-05-28,3.1027,6.1454
2013-05-29,3.1514,6.1348
2013-05-30,3.1539,6.1281
2013-05-31,3.1642,6.116
2013-06-03,3.1773,6.1155
2013-06-04,3.1834,6.1282
2013-06-05,3.1968,6.1453
2013-06-06,3.217,6.1563
2013-06-07,3.2345,6.1753
2013-06-08,3.2406,6.1727
2013-06-09,3.2273,6.1868
2013-06-13,3.2643,6.1827
2013-06-14,3.281,6.2203
2013-06-17,3.287,6.2715
2013-06-18,3.306,6.2981
2013-06-19,3.3844,6.3505
2013-06-20,3.6237,6.8573
2013-06-21,3.5801,6.4701
2013-06-24,3.5382,6.4415
2013-06-25,3.5113,6.5864
2013-06-26,3.3605,6.5839
2013-06-27,3.3257,6.4756
2013-06-28,3.2936,6.4503
2013-07-01,3.2934,6.427
2013-07-02,3.297,6.3965
2013-07-03,3.2797,6.3089
2013-07-04,3.2677,6.2578
2013-07-05,3.2684,6.2631
2013-07-08,3.2989,6.2633
2013-07-09,3.3331,6.2744
2013-07-10,3.3538,6.3013
2013-07-11,3.3833,6.3128
2013-07-12,3.4143,6.3617
2013-07-15,3.4279,6.3714
2013-07-16,3.4436,6.3997
2013-07-17,3.4711,6.3999
2013-07-18,3.4835,6.3937
2013-07-19,3.5033,6.4205
2013-07-22,3.5514,6.4741
2013-07-23,3.599,6.5464
2013-07-24,3.7115,6.6464
2013-07-25,3.7049,6.6739
2013-07-26,3.6748,6.6634
2013-07-29,3.6782,6.6158
2013-07-30,3.6781,6.6277
2013-07-31,3.6629,6.6139
2013-08-01,3.6201,6.5396
2013-08-02,3.6268,6.5239
2013-08-05,3.6352,6.5045
2013-08-06,3.6395,6.5048
2013-08-07,3.6942,6.5232
2013-08-08,3.7421,6.5668
2013-08-09,3.7553,6.6076
2013-08-12,3.787,6.6356
2013-08-13,3.852,6.6914
2013-08-14,3.897,6.7218
2013-08-15,3.8999,6.815
2013-08-16,3.8794,6.8201
2013-08-19,3.9013,6.8585
2013-08-20,3.9966,6.8636
2013-08-21,3.9495,6.8643
2013-08-22,3.9389,6.8032
2013-08-23,3.8769,6.7997
2013-08-26,3.8536,6.746
2013-08-27,3.8572,6.7555
2013-08-28,3.9033,6.7597
2013-08-29,3.9154,6.7673
2013-08-30,3.9264,6.7708
2013-09-02,3.9265,6.7865
2013-09-03,3.9284,6.7645
2013-09-04,3.9824,6.7582
2013-09-05,3.9625,6.787
