date,CN sov 5 year,CN AA minus 5 spot
2013-09-06,3.962,6.7981
2013-09-09,3.9677,6.839
2013-09-10,4.0051,6.8974
2013-09-11,4.0322,6.903
2013-09-12,4.0299,6.9876
2013-09-13,4.0261,6.9994
2013-09-16,4.0235,7.009
2013-09-17,3.9948,7.0379
2013-09-18,3.9988,7.0441
2013-09-22,3.928,7.0405
2013-09-23,3.944,7.0541
2013-09-24,3.9288,7.011
2013-09-25,3.913,7.0195
2013-09-26,3.8649,7.0652
2013-09-27,3.8899,7.0086
2013-09-29,3.8935,7.0122
2013-09-30,3.8842,7.0063
2013-10-08,3.8902,7.0176
2013-10-09,3.8922,7.0162
2013-10-10,3.8944,7.0214
2013-10-11,3.895,7.004
2013-10-12,3.8891,6.9828
2013-10-14,3.9194,6.9822
2013-10-15,3.9131,7.0086
2013-10-16,3.9401,7.0265
2013-10-17,3.9464,7.0295
2013-10-18,3.956,7.0147
2013-10-21,3.9734,7.04
2013-10-22,3.9742,7.0699
2013-10-23,3.9686,7.0589
2013-10-24,4.0003,7.1148
2013-10-25,4.0279,7.1356
2013-10-28,4.0775,7.2357
2013-10-29,4.1098,7.2398
2013-10-30,4.1233,7.2683
2013-10-31,4.0707,7.3212
2013-11-01,4.0599,7.3445
2013-11-04,4.0659,7.3533
2013-11-05,4.0846,7.2426
2013-11-06,4.1779,7.2538
2013-11-07,4.2048,7.2864
2013-11-08,4.2489,7.2927
2013-11-11,4.3824,7.3898
2013-11-12,4.3472,7.4461
2013-11-13,4.4024,7.466
2013-11-14,4.4056,7.5575
2013-11-15,4.4748,7.5759
2013-11-18,4.5059,7.6895
2013-11-19,4.5175,7.7174
2013-11-20,4.5177,7.818
2013-11-21,4.5018,7.8698
2013-11-22,4.4618,7.849
2013-11-25,4.4662,7.8388
2013-11-26,4.4601,7.8358
2013-11-27,4.377,7.8577
2013-11-28,4.3377,7.8568
2013-11-29,4.2653,7.8782
2013-12-02,4.3553,7.831
2013-12-03,4.3572,7.8254
2013-12-04,4.3491,7.9307
2013-12-05,4.3774,7.9214
2013-12-06,4.39,7.9024
2013-12-09,4.4481,7.907
2013-12-10,4.5235,7.9068
2013-12-11,4.4878,7.9195
2013-12-12,4.4357,7.925
2013-12-13,4.3953,7.9403
2013-12-16,4.443,7.9124
2013-12-17,4.4424,7.9132
2013-12-18,4.4572,7.9302
2013-12-19,4.4762,7.9241
2013-12-20,4.4869,7.9551
2013-12-23,4.4878,7.9463
2013-12-24,4.461,7.9854
2013-12-25,4.4618,8.0394
2013-12-26,4.4477,8.0393
2013-12-27,4.4538,8.0811
2013-12-30,4.4444,8.1047
2013-12-31,4.4635,8.1039
2014-01-02,4.5152,8.1048
2014-01-03,4.5262,8.0336
2014-01-06,4.5397,8.0172
2014-01-07,4.5248,8.0261
2014-01-08,4.4802,8.0475
2014-01-09,4.4594,8.0297
2014-01-10,4.4489,8.0286
2014-01-13,4.447,8.0066
2014-01-14,4.4239,7.9754
2014-01-15,4.373,7.93
2014-01-16,4.3801,7.9182
2014-01-17,4.3833,7.9174
2014-01-20,4.3924,7.917
2014-01-21,4.3632,7.9558
2014-01-22,4.3025,7.9393
2014-01-23,4.3412,7.9252
2014-01-24,4.3319,7.8842
2014-01-26,4.2969,7.855
2014-01-27,4.2486,7.8554
2014-01-28,4.2337,7.8562
2014-01-29,4.2457,7.857
2014-01-30,4.2364,7.8478
2014-02-07,4.2085,7.837
2014-02-08,4.2078,7.8155
2014-02-10,4.2326,7.7878
2014-02-11,4.2304,7.7494
2014-02-12,4.2122,7.7327
2014-02-13,4.2095,7.7036
2014-02-14,4.2175,7.6774
2014-02-17,4.2371,7.6529
2014-02-18,4.2738,7.6439
2014-02-19,4.2762,7.6585
2014-02-20,4.2587,7.59
2014-02-21,4.2222,7.5651
2014-02-24,4.1832,7.5399
2014-02-25,4.1318,7.4892
2014-02-26,4.175,7.3276
2014-02-27,4.0891,7.2923
2014-02-28,4.1196,7.2821
2014-03-03,4.1554,7.2748
2014-03-04,4.2273,7.3038
2014-03-05,4.2402,7.307
2014-03-06,4.2358,7.307
2014-03-07,4.213,7.3054
2014-03-10,4.2041,7.7331
2014-03-11,4.1978,7.7296
2014-03-12,4.1823,7.8541
2014-03-13,4.1824,7.8549
2014-03-14,4.1507,7.8511
2014-03-17,4.1335,7.8555
2014-03-18,4.1758,7.8506
2014-03-19,4.1944,7.8552
2014-03-20,4.1906,7.8636
2014-03-21,4.1627,7.8783
2014-03-24,4.1771,7.854
2014-03-25,4.1794,7.8479
2014-03-26,4.1778,7.8766
2014-03-27,4.1802,7.9072
2014-03-28,4.21,7.9634
2014-03-31,4.1907,7.9297
2014-04-01,4.192,7.9129
2014-04-02,4.1949,8.1273
2014-04-03,4.2261,8.1184
2014-04-04,4.2379,8.1963
2014-04-08,4.2162,8.2328
2014-04-09,4.219,8.2031
2014-04-10,4.2128,8.2309
2014-04-11,4.1854,8.2145
2014-04-14,4.1761,8.1809
2014-04-15,4.1783,8.1671
2014-04-16,4.1613,8.1164
2014-04-17,4.079,8.0233
2014-04-18,4.0995,8.0256
2014-04-21,4.0995,8.04
2014-04-22,4.0808,8.2068
2014-04-23,4.0735,8.4095
2014-04-24,4.0392,8.8467
2014-04-25,4.0291,9.1508
2014-04-28,4.0137,8.0746
2014-04-29,4.012,8.0194
2014-04-30,4.0448,8.0042
2014-05-04,4.0952,7.9851
2014-05-05,4.1109,7.9872
2014-05-06,4.0899,7.9971
2014-05-07,4.0791,7.9855
2014-05-08,4.043,7.9754
2014-05-09,4.0036,7.9588
2014-05-12,4.0019,7.9185
2014-05-13,4.011,7.922
2014-05-14,4.0569,7.9234
2014-05-15,4.0452,7.9019
2014-05-16,4.0557,7.887
2014-05-19,4.0626,7.8681
2014-05-20,4.0564,7.8121
2014-05-21,4.0561,7.806
2014-05-22,4.0334,7.768
2014-05-23,4.0223,7.7298
2014-05-26,4.0119,7.7463
2014-05-27,4.0143,7.7648
2014-05-28,3.9731,7.7848
2014-05-29,3.9564,7.8065
2014-05-30,3.945,7.8301
2014-06-03,3.8736,7.8525
2014-06-04,3.8668,7.8523
2014-06-05,3.8782,7.8521
2014-06-06,3.8999,7.8538
2014-06-09,3.9015,7.8548
2014-06-10,3.8589,7.8367
2014-06-11,3.841,7.8374
2014-06-12,3.8484,7.8739
2014-06-13,3.8798,7.8892
2014-06-16,3.856,7.8811
2014-06-17,3.8472,7.9468
2014-06-18,3.8564,7.9559
2014-06-19,3.8602,7.9973
2014-06-20,3.847,8.0173
2014-06-23,3.8635,7.9962
2014-06-24,3.8415,7.9977
2014-06-25,3.8364,8.044
2014-06-26,3.8474,8.0223
2014-06-27,3.8478,8.0122
2014-06-30,3.8536,8.0041
2014-07-01,3.8613,8.03
2014-07-02,3.9116,8.0519
2014-07-03,3.9417,8.0588
2014-07-04,3.9643,8.0458
2014-07-07,3.9523,8.0414
2014-07-08,3.9673,7.9969
2014-07-09,3.9593,8.0192
2014-07-10,3.964,8.0551
2014-07-11,3.9693,8.0116
2014-07-14,3.9733,7.9909
2014-07-15,3.9892,7.9912
2014-07-16,4.0245,7.9843
2014-07-17,4.0765,8.0172
2014-07-18,4.0843,8.0543
2014-07-21,4.065,8.1157
2014-07-22,4.0653,8.0964
2014-07-23,4.0386,8.0797
2014-07-24,4.0447,8.0782
2014-07-25,4.0302,8.0551
2014-07-28,4.0251,8.0543
2014-07-29,4.0333,8.0322
2014-07-30,4.0369,8.0365
2014-07-31,4.0086,8.0385
2014-08-01,4.0026,8.0186
2014-08-04,3.9927,8.0275
2014-08-05,3.982,8.0507
2014-08-06,3.9887,8.0441
2014-08-07,3.9831,8.0459
2014-08-08,3.9884,8.0349
2014-08-11,3.9873,8.0028
2014-08-12,3.9769,8.0201
2014-08-13,3.9696,7.9905
2014-08-14,3.9411,7.9616
2014-08-15,3.9677,7.9078
2014-08-18,3.9499,7.9931
2014-08-19,3.9998,8.0166
2014-08-20,4.0192,8.0055
2014-08-21,4.0119,8.0288
2014-08-22,4.0112,8.04
2014-08-25,4.0217,8.0407
2014-08-26,4.0216,8.0183
2014-08-27,4.0046,8.0268
2014-08-28,3.982,8.0148
2014-08-29,3.974,7.9854
2014-09-01,3.9757,7.9876
2014-09-02,3.9763,8.0067
2014-09-03,3.9933,8.0076
2014-09-04,3.986,7.9941
2014-09-05,3.9866,7.9961
2014-09-09,3.9864,7.9998
2014-09-10,4.0353,8.0019
2014-09-11,4.0447,8.0139
2014-09-12,4.0303,7.9967
2014-09-15,4.0052,8.0012
2014-09-16,4.0213,8.0173
2014-09-17,3.9961,7.9924
2014-09-18,3.9596,7.9671
2014-09-19,3.9105,7.957
2014-09-22,3.9244,7.9137
2014-09-23,3.9053,7.9528
2014-09-24,3.9418,7.953
2014-09-25,3.9282,7.9407
2014-09-26,3.9284,7.9509
2014-09-28,3.9397,7.9393
2014-09-29,3.9272,7.9535
2014-09-30,3.9168,7.9503
2014-10-08,3.9163,7.9369
2014-10-09,3.9215,7.9338
2014-10-10,3.9218,7.9331
2014-10-11,3.8955,7.9494
2014-10-13,3.8885,7.9486
2014-10-14,3.7726,7.9409
2014-10-15,3.7196,7.9214
2014-10-16,3.6952,7.8958
2014-10-17,3.6154,7.8682
2014-10-20,3.5918,7.8493
2014-10-21,3.5553,7.745
2014-10-22,3.556,7.7112
2014-10-23,3.5691,7.7139
2014-10-24,3.5809,7.6136
2014-10-27,3.5915,7.6073
2014-10-28,3.5562,7.609
2014-10-29,3.5564,7.6207
2014-10-30,3.5642,7.5616
2014-10-31,3.5654,7.5863
2014-11-03,3.5191,7.5357
2014-11-04,3.5002,7.4827
2014-11-05,3.4654,7.42
2014-11-06,3.4755,7.3824
2014-11-07,3.4099,7.3895
2014-11-10,3.3588,7.3326
2014-11-11,3.3279,7.2049
2014-11-12,3.3819,7.2094
2014-11-13,3.4331,7.1839
2014-11-14,3.4755,7.1849
2014-11-17,3.5049,7.2258
2014-11-18,3.4741,7.2432
2014-11-19,3.4385,7.2339
2014-11-20,3.492,7.2509
2014-11-21,3.5234,7.3086
2014-11-24,3.3796,7.3267
2014-11-25,3.3889,7.1505
2014-11-26,3.4104,7.1458
2014-11-27,3.4244,7.194
2014-11-28,3.4132,7.2074
2014-12-01,3.4047,7.2309
2014-12-02,3.4785,7.1832
2014-12-03,3.5524,7.2276
2014-12-04,3.5885,7.3378
2014-12-05,3.6725,7.4273
2014-12-08,3.7288,7.497
2014-12-09,3.7231,7.6121
2014-12-10,3.6216,7.791
2014-12-11,3.6868,7.8294
2014-12-12,3.6825,7.7748
2014-12-15,3.6964,7.7727
2014-12-16,3.6706,7.7912
2014-12-17,3.6213,7.8227
2014-12-18,3.619,7.8248
2014-12-19,3.5936,7.8316
2014-12-22,3.5989,7.8015
2014-12-23,3.5841,7.7787
2014-12-24,3.5086,7.7673
2014-12-25,3.5356,7.6627
2014-12-26,3.5437,7.6073
2014-12-29,3.5416,7.5837
2014-12-30,3.5331,7.5566
2014-12-31,3.5229,7.5608
2015-01-04,3.5324,7.5534
2015-01-05,3.5325,7.5183
2015-01-06,3.5354,7.5023
2015-01-07,3.5123,7.453
2015-01-08,3.5338,7.4258
2015-01-09,3.5344,7.4181
2015-01-12,3.5359,7.4095
2015-01-13,3.4669,7.3785
2015-01-14,3.4496,7.3339
2015-01-15,3.471,7.2414
2015-01-16,3.4115,7.1881
2015-01-19,3.4118,7.1252
2015-01-20,3.4097,7.1284
2015-01-21,3.3919,7.1104
2015-01-22,3.3746,7.1016
2015-01-23,3.3605,7.1036
2015-01-26,3.3371,7.0822
2015-01-27,3.3316,7.1041
2015-01-28,3.393,7.103
2015-01-29,3.422,7.1259
2015-01-30,3.4239,7.0832
2015-02-02,3.3863,7.1284
2015-02-03,3.3894,7.134
2015-02-04,3.381,7.138
2015-02-05,3.3516,7.1002
2015-02-06,3.3621,7.1439
2015-02-09,3.3384,7.1742
2015-02-10,3.338,7.1084
2015-02-11,3.2941,7.0818
2015-02-12,3.2585,7.0518
2015-02-13,3.2238,6.9935
2015-02-15,3.2194,6.9004
2015-02-16,3.2038,6.9234
2015-02-17,3.2034,6.9147
2015-02-25,3.1881,6.8344
2015-02-26,3.2003,6.8705
2015-02-27,3.219,6.8949
2015-02-28,3.2219,6.9169
2015-03-02,3.239,6.9419
2015-03-03,3.2618,6.9832
2015-03-04,3.2468,6.9777
2015-03-05,3.295,6.9958
2015-03-06,3.3065,7.0442
2015-03-09,3.339,7.1512
2015-03-10,3.3322,7.0588
2015-03-11,3.3034,7.0561
2015-03-12,3.2886,7.0539
2015-03-13,3.3377,7.1016
2015-03-16,3.3473,7.0634
2015-03-17,3.327,7.0637
2015-03-18,3.348,7.0414
2015-03-19,3.3434,7.0693
2015-03-20,3.3,7.0677
2015-03-23,3.3077,7.038
2015-03-24,3.3137,7.0785
2015-03-25,3.3317,7.1246
2015-03-26,3.3893,7.135
2015-03-27,3.4386,7.1883
2015-03-30,3.4643,7.2653
2015-03-31,3.4729,7.3031
2015-04-01,3.4629,7.3413
2015-04-02,3.4211,7.3519
2015-04-03,3.4105,7.3133
2015-04-07,3.4667,7.2506
2015-04-08,3.4867,7.2285
2015-04-09,3.4803,7.2535
2015-04-10,3.4834,7.2777
2015-04-13,3.4797,7.2409
2015-04-14,3.4917,7.1927
2015-04-15,3.4318,7.1304
2015-04-16,3.4353,7.0781
2015-04-17,3.4085,7.113
2015-04-20,3.3265,7.0586
2015-04-21,3.2963,6.9317
2015-04-22,3.2987,6.8551
2015-04-23,3.301,6.8509
2015-04-24,3.3154,6.9376
2015-04-27,3.2831,6.9257
2015-04-28,3.2711,6.9244
2015-04-29,3.2669,6.9581
2015-04-30,3.2637,6.927
2015-05-04,3.277,6.9283
2015-05-05,3.2707,6.8748
2015-05-06,3.2909,6.8241
2015-05-07,3.2964,6.8962
2015-05-08,3.2617,6.8652
2015-05-11,3.2305,6.7877
2015-05-12,3.1818,6.7692
2015-05-13,3.0755,6.6796
2015-05-14,2.999,6.6572
2015-05-15,3.0701,6.6307
2015-05-18,3.1007,6.6061
2015-05-19,3.1163,6.5748
2015-05-20,3.1386,6.6528
2015-05-21,3.134,6.6765
2015-05-22,3.1763,6.7243
2015-05-25,3.1956,6.7608
2015-05-26,3.2262,6.7909
2015-05-27,3.1858,6.767
2015-05-28,3.3523,6.7748
2015-05-29,3.5475,6.7295
2015-06-01,3.3786,6.8712
2015-06-02,3.3135,6.9179
2015-06-03,3.2969,6.8937
2015-06-04,3.2836,6.8542
2015-06-05,3.2741,6.831
2015-06-08,3.279,6.842
2015-06-09,3.2794,6.8556
2015-06-10,3.2872,6.9009
2015-06-11,3.3081,6.8965
2015-06-12,3.2855,6.9179
2015-06-15,3.3184,6.9275
2015-06-16,3.31,6.9577
2015-06-17,3.3068,6.9554
2015-06-18,3.2334,6.9426
2015-06-19,3.2144,6.949
2015-06-23,3.2225,6.9321
2015-06-24,3.2438,6.9551
2015-06-25,3.244,6.978
2015-06-26,3.2444,6.9579
2015-06-29,3.2596,6.9258
2015-06-30,3.238,6.968
2015-07-01,3.1951,6.978
2015-07-02,3.2106,6.9771
2015-07-03,3.1853,6.9611
2015-07-06,3.1388,6.9374
2015-07-07,3.1581,6.8956
2015-07-08,3.1463,6.8015
2015-07-09,3.1274,6.7019
2015-07-10,3.1437,6.7565
2015-07-13,3.1656,6.7814
2015-07-14,3.1931,6.8343
2015-07-15,3.1936,6.8
2015-07-16,3.1781,6.8198
2015-07-17,3.1773,6.8138
2015-07-20,3.1782,6.8208
2015-07-21,3.2001,6.8318
2015-07-22,3.1802,6.8049
2015-07-23,3.1892,6.7794
2015-07-24,3.1804,6.745
2015-07-27,3.1831,6.6832
2015-07-28,3.1721,6.714
2015-07-29,3.1798,6.6891
2015-07-30,3.1845,6.7361
2015-07-31,3.2034,6.7379
2015-08-03,3.2287,6.7351
2015-08-04,3.2219,6.7463
2015-08-05,3.2276,6.7644
2015-08-06,3.1872,6.7653
2015-08-07,3.1859,6.7319
2015-08-10,3.2036,6.7214
2015-08-11,3.276,6.7098
2015-08-12,3.2904,6.7593
2015-08-13,3.2905,6.7469
2015-08-14,3.2817,6.7414
2015-08-17,3.2778,6.7875
2015-08-18,3.2888,6.7818
2015-08-19,3.2976,6.7838
2015-08-20,3.2997,6.7992
2015-08-21,3.2723,6.7765
2015-08-24,3.2644,6.754
2015-08-25,3.224,6.7235
2015-08-26,3.2146,6.7318
2015-08-27,3.1895,6.7763
2015-08-28,3.1837,6.7607
2015-08-31,3.1529,6.8032
2015-09-01,3.1349,6.7442
2015-09-02,3.1609,6.7074
2015-09-06,3.1646,6.6751
2015-09-07,3.2127,6.6962
2015-09-08,3.1951,6.6717
2015-09-09,3.2031,6.6731
2015-09-10,3.2091,6.6936
2015-09-11,3.2117,6.7243
2015-09-14,3.19,6.746
2015-09-15,3.1733,6.7652
2015-09-16,3.1574,6.7597
2015-09-17,3.1839,6.7403
2015-09-18,3.1629,6.745
2015-09-21,3.1572,6.722
2015-09-22,3.1972,6.6773
2015-09-23,3.1656,6.6794
2015-09-24,3.1465,6.6783
2015-09-25,3.1369,6.6642
2015-09-28,3.1058,6.6608
2015-09-29,3.0689,6.6754
2015-09-30,3.0651,6.6769
2015-10-08,3.0554,6.6816
2015-10-09,2.9843,6.6659
2015-10-10,2.9638,6.655
2015-10-12,2.9741,6.6262
2015-10-13,2.9324,6.5873
2015-10-14,2.8801,6.5657
2015-10-15,2.9158,6.4862
2015-10-16,2.9767,6.477
2015-10-19,2.9793,6.5207
2015-10-20,2.9149,6.5549
2015-10-21,2.9182,6.5407
2015-10-22,2.9053,6.4968
2015-10-23,2.8951,6.5193
2015-10-26,2.8644,6.4899
2015-10-27,2.8191,6.4283
2015-10-28,2.8295,6.3774
2015-10-29,2.9036,6.3473
2015-10-30,2.9236,6.2596
2015-11-02,2.9156,6.257
2015-11-03,2.9409,6.258
2015-11-04,2.9867,6.2912
2015-11-05,2.9792,6.3119
2015-11-06,2.9774,6.3227
2015-11-09,3.062,6.3007
2015-11-10,3.0663,6.3677
2015-11-11,3.0316,6.4228
2015-11-12,3.0182,6.4667
2015-11-13,2.9941,6.4658
2015-11-16,2.9891,6.4646
2015-11-17,3.0054,6.4397
2015-11-18,3.0234,6.4903
2015-11-19,3.0119,6.4858
2015-11-20,2.9877,6.4682
2015-11-23,2.9986,6.4361
2015-11-24,2.9727,6.4164
2015-11-25,2.9479,6.4125
2015-11-26,2.9148,6.4122
2015-11-27,2.9064,6.3678
2015-11-30,2.8896,6.3462
2015-12-01,2.8953,6.3201
2015-12-02,2.908,6.3378
2015-12-03,2.8746,6.3351
2015-12-04,2.8756,6.3211
2015-12-07,2.874,6.2955
2015-12-08,2.8477,6.2753
2015-12-09,2.8303,6.2583
2015-12-10,2.8356,6.27
2015-12-11,2.8256,6.2837
2015-12-14,2.8516,6.2771
2015-12-15,2.8334,6.2739
2015-12-16,2.8276,6.2936
2015-12-17,2.773,6.3037
2015-12-18,2.7405,6.3072
2015-12-21,2.7071,6.325
2015-12-22,2.6693,6.2618
2015-12-23,2.6866,6.1766
2015-12-24,2.67,6.158
2015-12-25,2.6631,6.1218
2015-12-28,2.6661,6.1352
2015-12-29,2.6686,6.1121
2015-12-30,2.7111,6.0931
2015-12-31,2.711,6.0941
2016-01-04,2.7593,6.1182
2016-01-05,2.7976,6.1177
2016-01-06,2.7683,6.1489
2016-01-07,2.7629,6.1118
2016-01-08,2.7436,6.0696
2016-01-11,2.7004,6.0287
2016-01-12,2.6691,6.0295
2016-01-13,2.6057,5.971
2016-01-14,2.6146,5.9425
2016-01-15,2.6338,5.901
2016-01-18,2.6495,5.9366
2016-01-19,2.6712,5.9686
2016-01-20,2.7003,6.0053
2016-01-21,2.6775,5.9924
2016-01-22,2.6728,6.0102
2016-01-25,2.7602,5.9924
2016-01-26,2.773,6.0345
2016-01-27,2.8106,6.034
2016-01-28,2.7914,6.0633
2016-01-29,2.7583,6.0816
2016-02-01,,6.0571
2016-02-02,,6.0241
2016-02-03,,6.0375
2016-02-04,,6.0608
2016-02-05,,6.0624
2016-02-06,,6.0659
2016-02-14,,6.0658
2016-02-15,,6.0428
2016-02-16,,6.0146
2016-02-17,,6.0361
2016-02-18,,6.0351
2016-02-19,,6.0375
2016-02-22,,6.0118
2016-02-23,,5.9972
2016-02-24,,5.9972
2016-02-25,,5.9983
2016-02-26,,5.9863
2016-02-29,,6.0096
2016-03-01,,6.0302
2016-03-02,,5.9935
2016-03-03,,6.0406
2016-03-04,,5.9821
2016-03-07,,5.9986
2016-03-08,,6
2016-03-09,,5.9988
2016-03-10,,5.9709
2016-03-11,,5.9545
2016-03-14,,5.9187
2016-03-15,,5.9188
2016-03-16,,5.9236
2016-03-17,,5.9313
2016-03-18,,5.9153
2016-03-21,,5.905
2016-03-22,,5.8865
2016-03-23,,5.9351
2016-03-24,,5.9043
2016-03-25,,5.8864
2016-03-28,,5.9242
2016-03-29,,5.9389
2016-03-30,,5.9564
2016-03-31,,5.9522
2016-04-01,,5.9309
2016-04-05,,5.926
2016-04-06,,5.9583
2016-04-07,,5.9928
2016-04-08,,6.0267
2016-04-11,,6.0246
2016-04-12,,6.0677
2016-04-13,,6.1036
2016-04-14,,6.1412
2016-04-15,,6.2016
2016-04-18,,6.1928
2016-04-19,,6.1935
2016-04-20,,6.2117
2016-04-21,,6.242
2016-04-22,,6.2767
2016-04-25,,6.3584
2016-04-26,,6.5038
2016-04-27,,6.5007
2016-04-28,,6.4973
2016-04-29,,6.4933
2016-05-03,,6.4657
2016-05-04,,6.4577
2016-05-05,,6.4448
2016-05-06,,6.4336
2016-05-09,,6.4235
2016-05-10,,6.401
2016-05-11,,6.36
2016-05-12,,6.3283
2016-05-13,,6.3053
2016-05-16,,6.3112
2016-05-17,,6.2945
2016-05-18,,6.2748
2016-05-19,,6.2741
2016-05-20,,6.2735
2016-05-23,,6.2727
2016-05-24,,6.261
2016-05-25,,6.2478
2016-05-26,,6.2504
2016-05-27,,6.2589
2016-05-30,,6.2471
2016-05-31,,6.2506
2016-06-01,,6.2798
2016-06-02,,6.3131
2016-06-03,,6.2871
2016-06-06,,6.3124
2016-06-07,,6.3354
2016-06-08,,6.3357
2016-06-12,,6.3371
2016-06-13,,6.3591
2016-06-14,,6.3365
2016-06-15,,6.3091
2016-06-16,,6.3156
2016-06-17,,6.3068
2016-06-20,,6.3123
2016-06-21,,6.3047
2016-06-22,,6.2915
2016-06-23,,6.2906
2016-06-24,,6.2652
2016-06-27,,6.2589
2016-06-28,,6.2082
2016-06-29,,6.2259
2016-06-30,,6.2066
2016-07-01,,6.1886
2016-07-04,,6.1782
2016-07-05,,6.1369
2016-07-06,,6.1108
2016-07-07,,6.1238
2016-07-08,,6.0848
2016-07-11,,6.0537
2016-07-12,,6.0605
2016-07-13,,6.0445
2016-07-14,,6.0545
2016-07-15,,6.0596
2016-07-18,,6.0734
2016-07-19,,6.0523
2016-07-20,,6.0176
2016-07-21,,5.9722
2016-07-22,,5.9191
2016-07-25,,5.9017
2016-07-26,,5.9357
2016-07-27,,5.9465
2016-07-28,,5.9164
2016-07-29,,5.8919
2016-08-01,,5.8562
2016-08-02,,5.816
2016-08-03,,5.796
2016-08-04,,5.7873
2016-08-05,,5.7528
2016-08-08,,5.7558
2016-08-09,,5.7367
2016-08-10,,5.7449
2016-08-11,,5.6942
2016-08-12,,5.6916
2016-08-15,,5.6591
2016-08-16,,5.5994
2016-08-17,,5.6019
2016-08-18,,5.6146
2016-08-19,,5.5838
2016-08-22,,5.6069
2016-08-23,,5.6392
2016-08-24,,5.6067
2016-08-25,,5.6479
2016-08-26,,5.5961
2016-08-29,,5.5741
2016-08-30,,5.5752
2016-08-31,,5.6308
2016-09-01,,5.6097
2016-09-02,,5.5669
2016-09-05,,5.5631
2016-09-06,,5.5884
2016-09-07,,5.5652
2016-09-08,,5.5556
2016-09-09,,5.5258
2016-09-12,,5.4729
2016-09-13,,5.463
2016-09-14,,5.4424
2016-09-18,,5.4134
2016-09-19,,5.3695
2016-09-20,,5.339
2016-09-21,,5.3182
2016-09-22,,5.2773
2016-09-23,,5.2445
2016-09-26,,5.1806
2016-09-27,,5.1816
2016-09-28,,5.1816
2016-09-29,,5.1818
2016-09-30,,5.1824
2016-10-08,,5.1824
2016-10-09,,5.1835
2016-10-10,,5.1846
2016-10-11,,5.1314
2016-10-12,,5.1212
2016-10-13,,5.1188
2016-10-14,,5.1227
2016-10-17,,5.1015
2016-10-18,,5.0938
2016-10-19,,5.0805
2016-10-20,,5.0478
2016-10-21,,5.0272
2016-10-24,,5.0731
2016-10-25,,5.0559
2016-10-26,,5.0556
2016-10-27,,5.0929
2016-10-28,,5.1226
2016-10-31,,5.0828
2016-11-01,,5.0833
2016-11-02,,5.106
2016-11-03,,5.0857
2016-11-04,,5.0341
2016-11-07,,5.0288
2016-11-08,,5.037
2016-11-09,,5.0641
2016-11-10,,5.0933
2016-11-11,,5.0884
2016-11-14,,5.1015
2016-11-15,,5.1545
2016-11-16,,5.2025
2016-11-17,,5.2227
2016-11-18,,5.2571
2016-11-21,,5.2785
2016-11-22,,5.3066
2016-11-23,,5.309
2016-11-24,,5.2984
2016-11-25,,5.3252
2016-11-28,,5.3446
2016-11-29,,5.3442
2016-11-30,,5.3974
2016-12-01,,5.4448
2016-12-02,,5.5716
2016-12-05,,5.6122
2016-12-06,,5.639
2016-12-07,,5.7542
2016-12-08,,5.7684
2016-12-09,,5.7388
2016-12-12,,5.7266
2016-12-13,,5.7753
2016-12-14,,5.8859
2016-12-15,,5.9884
2016-12-16,,6.2323
2016-12-19,,6.2073
2016-12-20,,6.3527
2016-12-21,,6.3475
2016-12-22,,6.2633
2016-12-23,,6.0982
2016-12-26,,5.9037
2016-12-27,,6.0334
2016-12-28,,6.0635
2016-12-29,,6.0642
2016-12-30,,5.9908
2017-01-03,,5.9519
2017-01-04,,5.9526
2017-01-05,,5.9535
2017-01-06,,5.9564
2017-01-09,,5.958
2017-01-10,,5.9615
2017-01-11,,5.9357
2017-01-12,,5.9705
2017-01-13,,5.9705
2017-01-16,,5.8252
2017-01-17,,5.8861
2017-01-18,,5.9466
2017-01-19,,5.9809
2017-01-20,,6.0246
2017-01-22,,6.0081
2017-01-23,,5.9467